REALCURRENTTIME;CORE_TEMP;CORE_IODINE_CUMULATIVE;CORE_XENON_CUMULATIVE;RODS_POS_ACTUAL;ROD_BANK_POS_0_ORDERED
2564001;307.2878;38.10419;0;75;75
2565001;307.2836;38.10419;0;75;75
2566000;307.2794;38.10419;0;75;75
2567000;307.2794;38.10419;0;75;75
2568000;307.2753;38.10419;0;75;75
2569000;307.2753;38.10419;0;75;75
2570000;307.2709;38.10419;0;75;75
2571000;307.2709;38.10419;0;75;75
2572000;307.2709;38.10419;0;75;75
2573000;307.2709;38.10419;0;75;75
2574000;307.0364;38.23517;0;75;75
2575000;307.032;38.23517;0;75;75
2576000;307.0276;38.23517;0;75;75
2577001;307.0276;38.23517;0;75;75
2578000;307.0276;38.23517;0;75;75
2579000;307.0231;38.23517;0;75;75
2580000;307.0183;38.23517;0;75;75
2581000;307.0134;38.23517;0;75;75
2582001;307.0134;38.23517;0;75;75
2583000;307.0134;38.23517;0;75;75
2584000;306.7084;38.36601;0;75;75
2585000;306.9335;38.36601;0;75;75
2586000;306.9284;38.36601;0;75;75
2587000;306.9284;38.36601;0;75;75
2588000;306.9284;38.36601;0;75;75
2589000;306.9284;38.36601;0;75;75
2590001;306.9232;38.36601;0;75;75
2591000;306.9232;38.36601;0;75;75
2592001;306.9232;38.36601;0;75;75
2593000;306.9232;38.36601;0;75;75
2594000;306.598;38.49671;0;75;75
2595000;306.5929;38.49671;0;75;75
2596000;306.5929;38.49671;0;75;75
2597000;306.5878;38.49671;0;75;75
2598000;306.5827;38.49671;0;75;75
2599000;306.5827;38.49671;0;75;75
2600001;306.5827;38.49671;0;75;75
2601000;306.5827;38.49671;0;75;75
2602001;306.5774;38.49671;0;75;75
2603000;306.272;38.49671;0;75;75
2604001;306.4767;38.62728;0;75;75
2605000;306.4714;38.62728;0;75;75
2606001;306.4714;38.62728;0;75;75
2607000;306.4714;38.62728;0;75;75
2608000;306.4714;38.62728;0;75;75
2609000;306.4714;38.62728;0;75;75
2610000;306.4714;38.62728;0;75;75
2611000;306.4714;38.62728;0;75;75
2612000;306.4659;38.62728;0;75;75
2613000;306.1605;38.62728;0;75;75
2614000;306.1605;38.75771;0;75;75
2615000;306.1605;38.75771;0;75;75
2616001;306.1605;38.75771;0;75;75
2617000;306.1605;38.75771;0;75;75
2618000;306.1555;38.75771;0;75;75
2619000;306.1505;38.75771;0;75;75
2620001;306.1505;38.75771;0;75;75
2621000;306.1505;38.75771;0;75;75
2622000;306.1456;38.75771;0;75;75
2623000;306.1456;38.75771;0;75;75
2624000;306.1456;38.888;0;75;75
2625000;306.1456;38.888;0;75;75
2626000;306.1456;38.888;0;75;75
2627001;306.1408;38.888;0;75;75
2628000;306.1362;38.888;0;75;75
2629001;306.1316;38.888;0;75;75
2630001;306.1316;38.888;0;75;75
2631000;306.1316;38.888;0;75;75
2632000;306.1316;38.888;0;75;75
2633001;306.1316;38.888;0;75;75
2634000;305.8316;39.01816;0;75;75
2635001;305.8275;39.01816;0;75;75
2636000;305.8233;39.01816;0;75;75
2637000;305.8192;39.01816;0;75;75
2638000;305.8151;39.01816;0;75;75
2639000;305.8151;39.01816;0;75;75
2640000;305.8151;39.01816;0;75;75
2641000;305.8109;39.01816;0;75;75
2642000;305.8066;39.01816;0;75;75
2643000;305.5023;39.01816;0;75;75
2644000;305.7282;39.14819;0;75;75
2645000;305.7241;39.14819;0;75;75
2646000;305.7241;39.14819;0;75;75
2647000;305.72;39.14819;0;75;75
2648001;305.7159;39.14819;0;75;75
2649000;305.7159;39.14819;0;75;75
2650000;305.7159;39.14819;0;75;75
2651000;305.7117;39.14819;0;75;75
2652000;305.7075;39.14819;0;75;75
2653001;305.4034;39.14819;0;75;75
2654000;305.3995;39.27807;0;75;75
2655000;305.3995;39.27807;0;75;75
2656000;305.3995;39.27807;0;75;75
2657000;305.3995;39.27807;0;75;75
2658000;305.3956;39.27807;0;75;75
2659000;305.3914;39.27807;0;75;75
2660000;305.3873;39.27807;0;75;75
2661000;305.3832;39.27807;0;75;75
2662000;305.379;39.27807;0;75;75
2663000;305.379;39.27807;0;75;75
2664000;305.1245;39.40782;0;75;75
2665000;305.1202;39.40782;0;75;75
2666000;305.1158;39.40782;0;75;75
2667001;305.1158;39.40782;0;75;75
2668000;305.1158;39.40782;0;75;75
2669000;305.1158;39.40782;0;75;75
2670000;305.111;39.40782;0;75;75
2671000;305.1061;39.40782;0;75;75
2672000;305.1013;39.40782;0;75;75
2673000;305.1013;39.40782;0;75;75
2674000;304.8662;39.53744;0;75;75
2675000;304.8662;39.53744;0;75;75
2676001;304.8662;39.53744;0;75;75
2677000;304.8662;39.53744;0;75;75
2678000;304.8612;39.53744;0;75;75
2679000;304.8612;39.53744;0;75;75
2680000;304.856;39.53744;0;75;75
2681000;304.8507;39.53744;0;75;75
2682000;304.8453;39.53744;0;75;75
2683000;304.5399;39.53744;0;75;75
2684000;304.7646;39.66692;0;75;75
2685001;304.7646;39.66692;0;75;75
2686001;304.7646;39.66692;0;75;75
2687000;304.7592;39.66692;0;75;75
2688001;304.7537;39.66692;0;75;75
2689001;304.7482;39.66692;0;75;75
2690000;304.7426;39.66692;0;75;75
2691001;304.737;39.66692;0;75;75
2692000;304.7315;39.66692;0;75;75
2693000;304.426;39.66692;0;75;75
2694001;304.426;39.79626;0;75;75
2695000;304.426;39.79626;0;75;75
2696000;304.4207;39.79626;0;75;75
2697000;304.4207;39.79626;0;75;75
2698000;304.4207;39.79626;0;75;75
2699000;304.4207;39.79626;0;75;75
2700000;304.4156;39.79626;0;75;75
2701000;304.4103;39.79626;0;75;75
2702000;304.4103;39.79626;0;75;75
2703000;304.1052;39.79626;0;75;75
2704000;304.3002;39.92548;0;75;75
2705000;304.3002;39.92548;0;75;75
2706000;304.3002;39.92548;0;75;75
2707000;304.2953;39.92548;0;75;75
2708000;304.2905;39.92548;0;75;75
2709000;304.2905;39.92548;0;75;75
2710000;304.2905;39.92548;0;75;75
2711001;304.2857;39.92548;0;75;75
2712000;304.2857;39.92548;0;75;75
2713000;303.9809;39.92548;0;75;75
2714000;303.9764;40.05455;0;75;75
2715000;303.972;40.05455;0;75;75
2716000;303.9676;40.05455;0;75;75
2717000;303.9676;40.05455;0;75;75
2718000;303.9676;40.05455;0;75;75
2719000;303.9676;40.05455;0;75;75
2720001;303.963;40.05455;0;75;75
2721001;303.9585;40.05455;0;75;75
2722001;303.9585;40.05455;0;75;75
2723000;303.9585;40.05455;0;75;75
2724000;303.6941;40.18349;0;75;75
2725000;303.6941;40.18349;0;75;75
2726000;303.6898;40.18349;0;75;75
2727000;303.6857;40.18349;0;75;75
2728001;303.6857;40.18349;0;75;75
2729000;303.6815;40.18349;0;75;75
2730000;303.6772;40.18349;0;75;75
2731000;303.6728;40.18349;0;75;75
2732000;303.6684;40.18349;0;75;75
2733000;303.6684;40.18349;0;75;75
2734000;303.364;40.3123;0;75;75
2735000;303.5797;40.3123;0;75;75
2736000;303.5797;40.3123;0;75;75
2737000;303.5797;40.3123;0;75;75
2738001;303.5797;40.3123;0;75;75
2739000;303.5754;40.3123;0;75;75
2740000;303.5711;40.3123;0;75;75
2741000;303.5711;40.3123;0;75;75
2742001;303.5711;40.3123;0;75;75
2743001;303.5711;40.3123;0;75;75
2744000;303.2667;40.44097;0;75;75
2745000;303.2667;40.44097;0;75;75
2746000;303.2626;40.44097;0;75;75
2747001;303.2585;40.44097;0;75;75
2748000;303.2544;40.44097;0;75;75
2749000;303.2544;40.44097;0;75;75
2750000;303.2502;40.44097;0;75;75
2751001;303.2458;40.44097;0;75;75
2752000;303.2415;40.44097;0;75;75
2753001;303.2415;40.44097;0;75;75
2754000;302.9773;40.56951;0;75;75
2755000;302.9773;40.56951;0;75;75
2756000;302.9773;40.56951;0;75;75
2757001;302.9732;40.56951;0;75;75
2758000;302.9692;40.56951;0;75;75
2759001;302.9692;40.56951;0;75;75
2760000;302.9651;40.56951;0;75;75
2761000;302.9608;40.56951;0;75;75
2762000;302.9565;40.56951;0;75;75
2763000;302.6521;40.56951;0;75;75
2764000;302.8679;40.69791;0;75;75
2765001;302.8679;40.69791;0;75;75
2766000;302.8679;40.69791;0;75;75
2767000;302.8679;40.69791;0;75;75
2768000;302.8679;40.69791;0;75;75
2769000;302.8633;40.69791;0;75;75
2770000;302.8633;40.69791;0;75;75
2771001;302.8633;40.69791;0;75;75
2772001;302.8633;40.69791;0;75;75
2773000;302.5584;40.69791;0;75;75
2774001;302.5538;40.82618;0;75;75
2775000;302.549;40.82618;0;75;75
2776000;302.549;40.82618;0;75;75
2777000;302.549;40.82618;0;75;75
2778000;302.549;40.82618;0;75;75
2779000;302.549;40.82618;0;75;75
2780000;302.549;40.82618;0;75;75
2781000;302.549;40.82618;0;75;75
2782000;302.549;40.82618;0;75;75
2783000;302.549;40.82618;0;75;75
2784000;302.549;40.95432;0;75;75
2785001;302.549;40.95432;0;75;75
2786000;302.5437;40.95432;0;75;75
2787000;302.5384;40.95432;0;75;75
2788000;302.5331;40.95432;0;75;75
2789000;302.5277;40.95432;0;75;75
2790000;302.5277;40.95432;0;75;75
2791000;302.5222;40.95432;0;75;75
2792000;302.5222;40.95432;0;75;75
2793000;302.2167;40.95432;0;75;75
2794000;302.2167;41.08232;0;75;75
2795000;302.2115;41.08232;0;75;75
2796000;302.2063;41.08232;0;75;75
2797000;302.2063;41.08232;0;75;75
2798000;302.2063;41.08232;0;75;75
2799000;302.2063;41.08232;0;75;75
2800000;302.201;41.08232;0;75;75
2801000;302.1956;41.08232;0;75;75
2802001;302.1904;41.08232;0;75;75
2803000;302.1904;41.08232;0;75;75
2804000;301.9652;41.21019;0;75;75
2805000;301.9652;41.21019;0;75;75
2806000;301.9652;41.21019;0;75;75
2807001;301.9652;41.21019;0;75;75
2808000;301.9605;41.21019;0;75;75
2809000;301.9558;41.21019;0;75;75
2810000;301.9558;41.21019;0;75;75
2811000;301.9558;41.21019;0;75;75
2812000;301.9511;41.21019;0;75;75
2813001;301.9511;41.21019;0;75;75
2814000;301.6465;41.33793;0;75;75
2815000;301.872;41.33793;0;75;75
2816000;301.872;41.33793;0;75;75
2817000;301.872;41.33793;0;75;75
2818000;301.872;41.33793;0;75;75
2819000;301.8676;41.33793;0;75;75
2820000;301.8632;41.33793;0;75;75
2821000;301.8632;41.33793;0;75;75
2822001;301.8632;41.33793;0;75;75
2823000;301.8632;41.33793;0;75;75
2824000;301.5389;41.46553;0;75;75
2825000;301.5349;41.46553;0;75;75
2826000;301.5309;41.46553;0;75;75
2827000;301.5309;41.46553;0;75;75
2828000;301.5309;41.46553;0;75;75
2829001;301.5269;41.46553;0;75;75
2830001;301.5227;41.46553;0;75;75
2831001;301.5186;41.46553;0;75;75
2832000;301.5186;41.46553;0;75;75
2833002;301.5186;41.46553;0;75;75
2834000;301.2644;41.593;0;75;75
2835000;301.2605;41.593;0;75;75
2836000;301.2605;41.593;0;75;75
2837000;301.2527;41.593;0;75;75
2838000;301.3228;41.593;0;75;75
2839000;301.2527;41.593;0;75;75
2840000;301.2527;41.593;0;75;75
2841000;301.2487;41.593;0;75;75
2842000;301.2447;41.593;0;75;75
2843000;301.2406;41.593;0;75;75
2844000;301.2406;41.593;0;75;75
2845000;301.0066;41.72034;0;75;75
2846001;301.0028;41.72034;0;75;75
2847000;300.999;41.72034;0;75;75
2848000;300.9951;41.72034;0;75;75
2849001;300.9912;41.72034;0;75;75
2850000;300.9912;41.72034;0;75;75
2851000;300.9912;41.72034;0;75;75
2852000;300.987;41.72034;0;75;75
2853000;300.9828;41.72034;0;75;75
2854000;300.9828;41.72034;0;75;75
2855000;300.7584;41.84754;0;75;75
2856000;300.7542;41.84754;0;75;75
2857000;300.7542;41.84754;0;75;75
2858000;300.7499;41.84754;0;75;75
2859000;300.7455;41.84754;0;75;75
2860000;300.7411;41.84754;0;75;75
2861001;300.7363;41.84754;0;75;75
2862000;300.7316;41.84754;0;75;75
2863001;300.7316;41.84754;0;75;75
2864001;300.7316;41.84754;0;75;75
2865000;300.5066;41.97461;0;75;75
2866000;300.5019;41.97461;0;75;75
2867000;300.4971;41.97461;0;75;75
2868000;300.4923;41.97461;0;75;75
2869000;300.4923;41.97461;0;75;75
2870000;300.4875;41.97461;0;75;75
2871000;300.4824;41.97461;0;75;75
2872000;300.4773;41.97461;0;75;75
2873000;300.4773;41.97461;0;75;75
2874000;300.4773;41.97461;0;75;75
2875000;300.1722;42.10155;0;75;75
2876000;300.3971;42.10155;0;75;75
2877000;300.3971;42.10155;0;75;75
2878000;300.392;42.10155;0;75;75
2879000;300.3868;42.10155;0;75;75
2880000;300.3868;42.10155;0;75;75
2881000;300.3868;42.10155;0;75;75
2882000;300.3816;42.10155;0;75;75
2883001;300.3816;42.10155;0;75;75
2884000;300.3816;42.10155;0;75;75
2885000;300.0663;42.22836;0;75;75
2886000;300.0663;42.22836;0;75;75
2887000;300.0663;42.22836;0;75;75
2888000;300.0612;42.22836;0;75;75
2889000;300.0612;42.22836;0;75;75
2890000;300.0612;42.22836;0;75;75
2891000;300.0612;42.22836;0;75;75
2892000;300.056;42.22836;0;75;75
2893000;300.0509;42.22836;0;75;75
2894000;299.7459;42.22836;0;75;75
2895000;299.7459;42.35503;0;75;75
2896000;299.7459;42.35503;0;75;75
2897000;299.7411;42.35503;0;75;75
2898000;299.7411;42.35503;0;75;75
2899000;299.7363;42.35503;0;75;75
2900000;299.7316;42.35503;0;75;75
2901000;299.7268;42.35503;0;75;75
2902000;299.7268;42.35503;0;75;75
2903000;299.7268;42.35503;0;75;75
2904000;299.7268;42.35503;0;75;75
2905000;299.4221;42.48157;0;75;75
2906000;299.6476;42.48157;0;75;75
2907000;299.6431;42.48157;0;75;75
2908000;299.6431;42.48157;0;75;75
2909000;299.6431;42.48157;0;75;75
2910000;299.6431;42.48157;0;75;75
2911000;299.6431;42.48157;0;75;75
2912000;299.6387;42.48157;0;75;75
2913000;299.6343;42.48157;0;75;75
2914000;299.6343;42.48157;0;75;75
2915000;299.2901;42.60772;0;75;75
2916000;299.2861;42.60772;0;75;75
2917000;299.2861;42.60772;0;75;75
2918000;299.2861;42.60772;0;75;75
2919000;299.2861;42.60772;0;75;75
2920000;299.2861;42.60772;0;75;75
2921000;299.2819;42.60772;0;75;75
2922000;299.2819;42.60772;0;75;75
2923001;299.2778;42.60772;0;75;75
2924001;299.2778;42.60772;0;75;75
2925000;298.9737;42.73161;0;75;75
2926000;298.9699;42.73161;0;75;75
2927000;298.9661;42.73161;0;75;75
2928000;298.9661;42.73161;0;75;75
2929000;298.9661;42.73161;0;75;75
2930000;298.9661;42.73161;0;75;75
2931000;298.962;42.73161;0;75;75
2932000;298.958;42.73161;0;75;75
2933000;298.954;42.73161;0;75;75
2934000;298.6501;42.73161;0;75;75
2935000;298.8763;42.85776;0;75;75
2936000;298.8763;42.85776;0;75;75
2937000;298.8763;42.85776;0;75;75
2938000;298.8763;42.85776;0;75;75
2939000;298.8723;42.85776;0;75;75
2940000;298.8723;42.85776;0;75;75
2941000;298.8683;42.85776;0;75;75
2942001;298.8683;42.85776;0;75;75
2943000;298.8641;42.85776;0;75;75
2944000;298.56;42.85776;0;75;75
2945000;298.56;42.98378;0;75;75
2946000;298.5561;42.98378;0;75;75
2947000;298.5561;42.98378;0;75;75
2948000;298.552;42.98378;0;75;75
2949000;298.552;42.98378;0;75;75
2950001;298.552;42.98378;0;75;75
2951000;298.552;42.98378;0;75;75
2952000;298.552;42.98378;0;75;75
2953000;298.5474;42.98378;0;75;75
2954000;298.2428;42.98378;0;75;75
2955000;298.5282;43.10966;0;75;75
2956000;298.5282;43.10966;0;75;75
2957000;298.5282;43.10966;0;75;75
2958000;298.5233;43.10966;0;75;75
2959000;298.5183;43.10966;0;75;75
2960000;298.5133;43.10966;0;75;75
2961000;298.5133;43.10966;0;75;75
2962000;298.5133;43.10966;0;75;75
2963000;298.5081;43.10966;0;75;75
2964000;298.2029;43.10966;0;75;75
2965001;298.2029;43.23542;0;75;75
2966000;298.2029;43.23542;0;75;75
2967000;298.2029;43.23542;0;75;75
2968000;298.1979;43.23542;0;75;75
2969000;298.1928;43.23542;0;75;75
2970001;298.1928;43.23542;0;75;75
2971001;298.1928;43.23542;0;75;75
2972000;298.1875;43.23542;0;75;75
2973001;298.1821;43.23542;0;75;75
2974000;298.1821;43.23542;0;75;75
2975000;297.9168;43.36104;0;75;75
2976001;297.9168;43.36104;0;75;75
2977000;297.9117;43.36104;0;75;75
2978000;297.9067;43.36104;0;75;75
2979000;297.9017;43.36104;0;75;75
2980000;297.8968;43.36104;0;75;75
2981000;297.8968;43.36104;0;75;75
2982000;297.8968;43.36104;0;75;75
2983000;297.8968;43.36104;0;75;75
2984001;297.8968;43.36104;0;75;75
2985000;297.6617;43.48654;0;75;75
2986001;297.657;43.48654;0;75;75
2987000;297.6523;43.48654;0;75;75
2988000;297.6476;43.48654;0;75;75
2989000;297.6476;43.48654;0;75;75
2990000;297.6476;43.48654;0;75;75
2991000;297.6429;43.48654;0;75;75
2992000;297.6429;43.48654;0;75;75
2993000;297.6382;43.48654;0;75;75
2994000;297.6382;43.48654;0;75;75
2995000;297.4137;43.6119;0;75;75
2996000;297.4137;43.6119;0;75;75
2997000;297.4137;43.6119;0;75;75
2998000;297.4137;43.6119;0;75;75
2999001;297.4137;43.6119;0;75;75
3000000;297.4137;43.6119;0;75;75
3001000;297.4095;43.6119;0;75;75
3002000;297.4052;43.6119;0;75;75
3003000;297.4052;43.6119;0;75;75
3004000;297.4052;43.6119;0;75;75
3005000;297.1053;43.73713;0;75;75
3006000;297.3211;43.73713;0;75;75
3007000;297.3211;43.73713;0;75;75
3008000;297.3211;43.73713;0;75;75
3009000;297.3211;43.73713;0;75;75
3010000;297.3171;43.73713;0;75;75
3011000;297.313;43.73713;0;75;75
3012000;297.313;43.73713;0;75;75
3013000;297.3089;43.73713;0;75;75
3014000;297.0048;43.73713;0;75;75
3015000;297.0048;43.86224;0;75;75
3016000;297.001;43.86224;0;75;75
3017000;296.9972;43.86224;0;75;75
3018001;296.9934;43.86224;0;75;75
3019000;296.9934;43.86224;0;75;75
3020000;296.9934;43.86224;0;75;75
3021001;296.9934;43.86224;0;75;75
3022000;296.9894;43.86224;0;75;75
3023000;296.9894;43.86224;0;75;75
3024000;296.6855;43.86224;0;75;75
3025000;296.9716;43.98721;0;75;75
3026000;296.9716;43.98721;0;75;75
3027000;296.9716;43.98721;0;75;75
3028000;296.9677;43.98721;0;75;75
3029000;296.9637;43.98721;0;75;75
3030000;296.9637;43.98721;0;75;75
3031000;296.9596;43.98721;0;75;75
3032000;296.9554;43.98721;0;75;75
3033001;296.9513;43.98721;0;75;75
3034000;296.9513;43.98721;0;75;75
3035000;296.627;44.11205;0;75;75
3036000;296.627;44.11205;0;75;75
3037000;296.6228;44.11205;0;75;75
3038000;296.6186;44.11205;0;75;75
3039001;296.6143;44.11205;0;75;75
3040000;296.61;44.11205;0;75;75
3041000;296.61;44.11205;0;75;75
3042000;296.61;44.11205;0;75;75
3043001;296.6052;44.11205;0;75;75
3044000;296.6052;44.11205;0;75;75
3045001;296.3502;44.23676;0;75;75
3046000;296.3502;44.23676;0;75;75
3047000;296.3502;44.23676;0;75;75
3048000;296.3502;44.23676;0;75;75
3049000;296.3454;44.23676;0;75;75
3050000;296.3405;44.23676;0;75;75
3051000;296.3355;44.23676;0;75;75
3052000;296.3304;44.23676;0;75;75
3053000;296.3304;44.23676;0;75;75
3054000;296.0251;44.23676;0;75;75
3055000;296.2399;44.36134;0;75;75
3056000;296.2347;44.36134;0;75;75
3057000;296.2347;44.36134;0;75;75
3058000;296.2347;44.36134;0;75;75
3059000;296.2294;44.36134;0;75;75
3060000;296.2241;44.36134;0;75;75
3061001;296.2187;44.36134;0;75;75
3062000;296.2187;44.36134;0;75;75
3063000;296.2187;44.36134;0;75;75
3064000;295.9134;44.36134;0;75;75
3065000;295.9083;44.48579;0;75;75
3066000;295.9033;44.48579;0;75;75
3067000;295.9033;44.48579;0;75;75
3068000;295.9033;44.48579;0;75;75
3069000;295.8984;44.48579;0;75;75
3070000;295.8984;44.48579;0;75;75
3071000;295.8984;44.48579;0;75;75
3072000;295.8935;44.48579;0;75;75
3073001;295.8886;44.48579;0;75;75
3074000;295.8886;44.48579;0;75;75
3075000;295.6338;44.61012;0;75;75
3076001;295.6338;44.61012;0;75;75
3077000;295.6292;44.61012;0;75;75
3078000;295.6247;44.61012;0;75;75
3079000;295.6247;44.61012;0;75;75
3080000;295.6247;44.61012;0;75;75
3081000;295.6247;44.61012;0;75;75
3082000;295.6247;44.61012;0;75;75
3083000;295.6202;44.61012;0;75;75
3084000;295.3158;44.61012;0;75;75
3085000;295.5316;44.73431;0;75;75
3086000;295.5273;44.73431;0;75;75
3087000;295.5273;44.73431;0;75;75
3088001;295.5273;44.73431;0;75;75
3089000;295.5273;44.73431;0;75;75
3090000;295.5231;44.73431;0;75;75
3091000;295.5189;44.73431;0;75;75
3092000;295.5146;44.73431;0;75;75
3093000;295.5105;44.73431;0;75;75
3094000;295.5105;44.73431;0;75;75
3095000;295.2063;44.85837;0;75;75
3096000;295.2063;44.85837;0;75;75
3097000;295.2025;44.85837;0;75;75
3098000;295.1986;44.85837;0;75;75
3099000;295.1948;44.85837;0;75;75
3100000;295.1948;44.85837;0;75;75
3101000;295.1948;44.85837;0;75;75
3102000;295.1948;44.85837;0;75;75
3103000;295.1948;44.85837;0;75;75
3104000;294.8908;44.85837;0;75;75
3105000;295.1769;44.9823;0;75;75
3106000;295.1769;44.9823;0;75;75
3107000;295.1769;44.9823;0;75;75
3108000;295.1769;44.9823;0;75;75
3109000;295.1769;44.9823;0;75;75
3110001;295.1769;44.9823;0;75;75
3111000;295.1729;44.9823;0;75;75
3112000;295.169;44.9823;0;75;75
3113000;295.165;44.9823;0;75;75
3114000;295.165;44.9823;0;75;75
3115000;294.841;45.10611;0;75;75
3116001;294.8373;45.10611;0;75;75
3117000;294.8373;45.10611;0;75;75
3118000;294.8335;45.10611;0;75;75
3119001;294.8335;45.10611;0;75;75
3120000;294.8335;45.10611;0;75;75
3121000;294.8335;45.10611;0;75;75
3122000;294.8335;45.10611;0;75;75
3123000;294.8292;45.10611;0;75;75
3124001;294.8292;45.10611;0;75;75
3125000;294.5747;45.22979;0;75;75
3126001;294.5705;45.22979;0;75;75
3127000;294.5662;45.22979;0;75;75
3128000;294.5618;45.22979;0;75;75
3129000;294.5618;45.22979;0;75;75
3130000;294.5618;45.22979;0;75;75
3131001;294.5571;45.22979;0;75;75
3132000;294.5523;45.22979;0;75;75
3133000;294.5475;45.22979;0;75;75
3134000;294.2428;45.22979;0;75;75
3135001;294.458;45.35333;0;75;75
3136000;294.4532;45.35333;0;75;75
3137000;294.4532;45.35333;0;75;75
3138000;294.4483;45.35333;0;75;75
3139000;294.4434;45.35333;0;75;75
3140000;294.4384;45.35333;0;75;75
3141000;294.4333;45.35333;0;75;75
3142001;294.4333;45.35333;0;75;75
3143000;294.4333;45.35333;0;75;75
3144001;294.1283;45.35333;0;75;75
3145000;294.1283;45.47675;0;75;75
3146000;294.1234;45.47675;0;75;75
3147000;294.1234;45.47675;0;75;75
3148001;294.1234;45.47675;0;75;75
3149001;294.1234;45.47675;0;75;75
3150000;294.1234;45.47675;0;75;75
3151001;294.1182;45.47675;0;75;75
3152000;294.1132;45.47675;0;75;75
3153000;294.1132;45.47675;0;75;75
3154001;294.1132;45.47675;0;75;75
3155000;293.8481;45.60004;0;75;75
3156000;293.8481;45.60004;0;75;75
3157000;293.8481;45.60004;0;75;75
3158000;293.8481;45.60004;0;75;75
3159000;293.8481;45.60004;0;75;75
3160000;293.8433;45.60004;0;75;75
3161000;293.8384;45.60004;0;75;75
3162000;293.8384;45.60004;0;75;75
3163001;293.8384;45.60004;0;75;75
3164001;293.8384;45.60004;0;75;75
3165001;293.5936;45.72321;0;75;75
3166000;293.589;45.72321;0;75;75
3167001;293.5845;45.72321;0;75;75
3168000;293.5801;45.72321;0;75;75
3169001;293.5801;45.72321;0;75;75
3170000;293.5758;45.72321;0;75;75
3171001;293.5713;45.72321;0;75;75
3172000;293.5668;45.72321;0;75;75
3173001;293.5624;45.72321;0;75;75
3174000;293.638;45.72321;0;75;75
3175000;293.6424;45.84624;0;75;75
3176000;293.528;45.84624;0;75;75
3177000;293.408;45.84624;0;75;75
3178000;293.338;45.84624;0;75;75
3179000;293.338;45.84624;0;75;75
3180001;293.338;45.84624;0;75;75
3181000;293.338;45.84624;0;75;75
3182000;293.338;45.84624;0;75;75
3183001;293.338;45.84624;0;75;75
3184000;293.3339;45.84624;0;75;75
3185000;293.0298;45.84624;0;75;75
3186000;293.2458;45.96915;0;75;75
3187000;293.2419;45.96915;0;75;75
3188000;293.2419;45.96915;0;75;75
3189000;293.2419;45.96915;0;75;75
3190001;293.2379;45.96915;0;75;75
3191000;293.2379;45.96915;0;75;75
3192001;293.2379;45.96915;0;75;75
3193000;293.2339;45.96915;0;75;75
3194000;293.2299;45.96915;0;75;75
3195000;292.9259;45.96915;0;75;75
3196001;292.9222;46.09192;0;75;75
3197000;292.9222;46.09192;0;75;75
