REALCURRENTTIME;CORE_TEMP;CORE_IODINE_CUMULATIVE;CORE_XENON_CUMULATIVE;RODS_POS_ACTUAL;ROD_BANK_POS_0_ORDERED
1666000;349.8478;27.93708;0;71.1493;71.1493
1667000;349.8478;27.93708;0;71.1493;71.1493
1668000;349.8478;27.93708;0;71.1493;71.1493
1669000;349.8478;27.93708;0;71.1493;71.1493
1670000;349.8479;27.93708;0;71.1493;71.1493
1671000;349.8479;27.93708;0;71.1493;71.1493
1672000;349.848;28.10945;0;71.1493;71.1493
1673000;349.848;28.10945;0;71.1493;71.1493
1674000;349.848;28.10945;0;71.1493;71.1493
1675000;349.848;28.10945;0;71.1493;71.1139
1675999;349.848;28.10945;0;71.1139;71.1139
1677000;349.848;28.10945;0;71.1139;71.1139
1678000;349.848;28.10945;0;71.1139;71.1139
1679000;349.848;28.10945;0;71.1139;71.1139
1680000;349.848;28.10945;0;71.1139;71.1139
1681000;349.848;28.10945;0;71.1139;71.1139
1682000;349.848;28.28189;0;71.1139;71.1139
1683000;349.848;28.28189;0;71.1139;71.1139
1684000;349.848;28.28189;0;71.1139;71.1139
1685000;349.848;28.28189;0;71.105;71.0783
1686000;349.848;28.28189;0;71.0783;71.0783
1687000;349.848;28.28189;0;71.0783;71.0783
1688000;349.848;28.28189;0;71.0783;71.0783
1689000;349.8481;28.28189;0;71.0783;71.0783
1690000;349.8481;28.28189;0;71.0783;71.0783
1691000;349.8482;28.28189;0;71.0783;71.0783
1692001;349.8482;28.4544;0;71.0783;71.0783
1693000;349.8483;28.4544;0;71.0783;71.0783
1694000;349.8483;28.4544;0;71.0783;71.0783
1695000;349.8483;28.4544;0;71.0783;71.0429
1696000;349.8483;28.4544;0;71.0429;71.0429
1697000;349.8483;28.4544;0;71.0429;71.0429
1698000;349.8483;28.4544;0;71.0429;71.0429
1699000;349.8483;28.4544;0;71.0429;71.0429
1700000;349.8483;28.4544;0;71.0429;71.0429
1701001;349.8483;28.4544;0;71.0429;71.0429
1702000;349.8483;28.62699;0;71.0429;71.0429
1703000;349.8483;28.62699;0;71.0429;71.0429
1704000;349.8484;28.62699;0;71.0429;71.0429
1705000;349.8484;28.62699;0;71.0429;71.0073
1706001;349.8485;28.62699;0;71.0073;71.0073
1707000;349.8485;28.62699;0;71.0073;71.0073
1708000;349.8485;28.62699;0;71.0073;71.0073
1709000;349.8485;28.62699;0;71.0073;71.0073
1710000;349.8485;28.62699;0;71.0073;71.0073
1711000;349.8485;28.62699;0;71.0073;71.0073
1712000;349.8485;28.79965;0;71.0073;71.0073
1713000;349.8485;28.79965;0;71.0073;71.0073
1714000;349.8485;28.79965;0;71.0073;71.0073
1715000;349.8485;28.79965;0;71.0073;70.9716
1716000;349.8485;28.79965;0;70.9716;70.9716
1717000;349.8485;28.79965;0;70.9716;70.9716
1718000;349.8485;28.79965;0;70.9716;70.9716
1719000;349.8486;28.79965;0;70.9716;70.9716
1720000;349.8486;28.79965;0;70.9716;70.9716
1721000;349.8486;28.79965;0;70.9716;70.9716
1722000;349.8486;28.97237;0;70.9716;70.9716
1723000;349.8486;28.97237;0;70.9716;70.9716
1724000;349.8486;28.97237;0;70.9716;70.9716
1725000;349.8486;28.97237;0;70.9716;70.9359
1726000;349.8486;28.97237;0;70.9359;70.9359
1727000;349.8486;28.97237;0;70.9359;70.9359
1728000;349.8486;28.97237;0;70.9359;70.9359
1729000;349.8486;28.97237;0;70.9359;70.9359
1730001;349.8486;28.97237;0;70.9359;70.9359
1731000;349.8486;28.97237;0;70.9359;70.9359
1732000;349.8486;29.14517;0;70.9359;70.9359
1733000;349.8487;29.14517;0;70.9359;70.9359
1734000;349.8487;29.14517;0;70.9359;70.9359
1735000;349.8487;29.14517;0;70.92247;70.9001
1736000;349.8488;29.14517;0;70.9001;70.9001
1737000;349.8488;29.14517;0;70.9001;70.9001
1738000;349.8488;29.14517;0;70.9001;70.9001
1739000;349.8488;29.14517;0;70.9001;70.9001
1740000;349.8488;29.14517;0;70.9001;70.9001
1741000;349.8488;29.14517;0;70.9001;70.9001
1742000;349.8488;29.3177;0;70.9001;70.9001
1743000;349.8488;29.3177;0;70.9001;70.9001
1744001;349.8488;29.3177;0;70.9001;70.9001
1745000;349.8488;29.3177;0;70.9001;70.8642
1746000;349.8488;29.3177;0;70.8642;70.8642
1747000;349.8488;29.3177;0;70.8642;70.8642
1748000;349.8488;29.3177;0;70.8642;70.8642
1749000;349.8488;29.3177;0;70.8642;70.8642
1750000;349.8488;29.3177;0;70.8642;70.8642
1751000;349.8488;29.3177;0;70.8642;70.8642
1752000;349.8489;29.4875;0;70.8642;70.8642
1753000;349.849;29.4875;0;70.8642;70.8642
1754000;349.849;29.4875;0;70.8642;70.8642
1755000;349.849;29.4875;0;70.8642;70.8284
1756001;349.849;29.4875;0;70.8284;70.8284
1757001;349.849;29.4875;0;70.8284;70.8284
1758000;349.849;29.4875;0;70.8284;70.8284
1759000;349.849;29.4875;0;70.8284;70.8284
1760001;349.849;29.4875;0;70.8284;70.8284
1761000;349.849;29.4875;0;70.8284;70.8284
1762001;349.849;29.66052;0;70.8284;70.8284
1763000;349.849;29.66052;0;70.8284;70.8284
1764000;349.849;29.66052;0;70.8284;70.8284
1765000;349.849;29.66052;0;70.8284;70.7923
1766001;349.849;29.66052;0;70.7923;70.7923
1767000;349.849;29.66052;0;70.7923;70.7923
1768000;349.849;29.66052;0;70.7923;70.7923
1769000;349.8491;29.66052;0;70.7923;70.7923
1770001;349.8492;29.66052;0;70.7923;70.7923
1771000;349.8492;29.66052;0;70.7923;70.7923
1772000;349.8492;29.83361;0;70.7923;70.7923
1773000;349.8492;29.83361;0;70.7923;70.7923
1774000;349.8492;29.83361;0;70.7923;70.7923
1775001;349.8492;29.83361;0;70.7923;70.7564
1776000;349.8492;29.83361;0;70.7564;70.7564
1777000;349.8492;29.83361;0;70.7564;70.7564
1778001;349.8492;29.83361;0;70.7564;70.7564
1779000;349.8492;29.83361;0;70.7564;70.7564
1780000;349.8492;29.83361;0;70.7564;70.7564
1781000;349.8492;29.83361;0;70.7564;70.7564
1782000;349.8492;30.00677;0;70.7564;70.7564
1783000;349.8492;30.00677;0;70.7564;70.7564
1784000;349.8492;30.00677;0;70.7564;70.7564
1785000;349.8492;30.00677;0;70.7564;70.7202
1786000;349.8492;30.00677;0;70.7202;70.7202
1787000;349.8492;30.00677;0;70.7202;70.7202
1788000;349.8492;30.00677;0;70.7202;70.7202
1789000;349.8492;30.00677;0;70.7202;70.7202
1790000;349.8493;30.00677;0;70.7202;70.7202
1791000;349.8493;30.00677;0;70.7202;70.7202
1792000;349.8493;30.18;0;70.7202;70.7202
1793000;349.8493;30.18;0;70.7202;70.7202
1794000;349.8493;30.18;0;70.7202;70.7202
1795000;349.8493;30.18;0;70.7202;70.6841
1796000;349.8493;30.18;0;70.6841;70.6841
1797000;349.8493;30.18;0;70.6841;70.6841
1798000;349.8493;30.18;0;70.6841;70.6841
1799000;349.8493;30.18;0;70.6841;70.6841
1800000;349.8493;30.18;0;70.6841;70.6841
1801000;349.8493;30.18;0;70.6841;70.6841
1802000;349.8493;30.3533;0;70.6841;70.6841
1803000;349.8493;30.3533;0;70.6841;70.6841
1804000;349.8493;30.3533;0;70.6841;70.6841
1805000;349.8493;30.3533;0;70.6841;70.6478
1806000;349.8493;30.3533;0;70.6478;70.6478
1807000;349.8493;30.3533;0;70.6478;70.6478
1808000;349.8493;30.3533;0;70.6478;70.6478
1809000;349.8494;30.3533;0;70.6478;70.6478
1810000;349.8495;30.3533;0;70.6478;70.6478
1811000;349.8495;30.3533;0;70.6478;70.6478
1812000;349.8495;30.52667;0;70.6478;70.6478
1813000;349.8495;30.52667;0;70.6478;70.6478
1814000;349.8495;30.52667;0;70.6478;70.6478
1815000;349.8495;30.52667;0;70.6478;70.6116
1816001;349.8495;30.52667;0;70.6116;70.6116
1817000;349.8495;30.52667;0;70.6116;70.6116
1818000;349.8495;30.52667;0;70.6116;70.6116
1819000;349.8495;30.52667;0;70.6116;70.6116
1820001;349.8495;30.52667;0;70.6116;70.6116
1821000;349.8495;30.52667;0;70.6116;70.6116
1822000;349.8495;30.70011;0;70.6116;70.6116
1823001;349.8495;30.70011;0;70.6116;70.6116
1824000;349.8495;30.70011;0;70.6116;70.6116
1825000;349.8496;30.70011;0;70.6116;70.5753
1826000;349.8496;30.70011;0;70.5753;70.5753
1827001;349.8496;30.70011;0;70.5753;70.5753
1828000;349.8496;30.70011;0;70.5753;70.5753
1829000;349.8496;30.70011;0;70.5753;70.5753
1830000;349.8496;30.70011;0;70.5753;70.5753
1831001;349.8496;30.70011;0;70.5753;70.5753
1832000;349.8496;30.87362;0;70.5753;70.5753
1833000;349.8496;30.87362;0;70.5753;70.5753
1834000;349.8496;30.87362;0;70.5753;70.5753
1835000;349.8496;30.87362;0;70.5753;70.5388
1836000;349.8496;30.87362;0;70.5388;70.5388
1837000;349.8496;30.87362;0;70.5388;70.5388
1838001;350.0495;30.87362;0;70.5388;70.5388
1839001;350.0494;30.87362;0;70.5388;70.5388
1840000;350.0493;30.87362;0;70.5388;70.5388
1841000;350.0493;30.87362;0;70.5388;70.5388
1842000;350.0493;31.0472;0;70.5388;70.5388
1843000;350.0493;31.0472;0;70.5388;70.5388
1844000;350.0493;31.0472;0;70.5388;70.5388
1845000;350.0493;31.0472;0;70.5388;70.7153
1846001;350.0493;31.0472;0;70.7153;70.7153
1847000;350.0493;31.0472;0;70.7153;70.7153
1848000;350.0493;31.0472;0;70.7153;70.7153
1849000;350.0493;31.0472;0;70.7153;70.7153
1850000;350.0493;31.0472;0;70.7153;70.7153
1851000;350.0493;31.0472;0;70.7153;70.7153
1852001;350.0493;31.21969;0;70.7153;70.7153
1853000;350.0493;31.21969;0;70.7153;70.7153
1854001;350.0493;31.21969;0;70.7153;70.7153
1855000;350.0493;31.21969;0;70.7153;70.7198
1856001;350.0493;31.21969;0;70.7198;70.7198
1857000;350.0494;31.21969;0;70.7198;70.7198
1858000;350.0494;31.21969;0;70.7198;70.7198
1859001;350.0494;31.21969;0;70.7198;70.7198
1860000;350.0494;31.21969;0;70.7198;70.7198
1861000;350.0494;31.21969;0;70.7198;70.7198
1862000;350.0494;31.39153;0;70.7198;70.7198
1863000;350.0494;31.39153;0;70.7198;70.7198
1864001;350.0494;31.39153;0;70.7198;70.7198
1865000;350.0494;31.39153;0;70.7198;70.7244
1866000;350.0494;31.39153;0;70.7244;70.7244
1867000;350.0494;31.39153;0;70.7244;70.7244
1868000;350.0494;31.39153;0;70.7244;70.7244
1869000;350.0494;31.39153;0;70.7244;70.7244
1870001;350.0495;31.39153;0;70.7244;70.7244
1871001;350.0495;31.39153;0;70.7244;70.7244
1872000;350.0495;31.56312;0;70.7244;70.7244
1873000;350.0495;31.56312;0;70.7244;70.7244
1874000;350.0496;31.56312;0;70.7244;70.7244
1875001;350.0496;31.56312;0;70.7244;70.7291
1876000;350.0496;31.56312;0;70.7291;70.7291
1877000;350.0496;31.56312;0;70.7291;70.7291
1878000;350.0496;31.56312;0;70.7291;70.7291
1879000;350.0496;31.56312;0;70.7291;70.7291
1880000;350.0496;31.56312;0;70.7291;70.7291
1881000;350.0496;31.56312;0;70.7291;70.7291
1882000;350.0496;31.73446;0;70.7291;70.7291
1883000;350.0496;31.73446;0;70.7291;70.7291
1884000;350.0496;31.73446;0;70.7291;70.7291
1885000;350.0496;31.73446;0;70.7291;70.7337
1886000;350.0496;31.73446;0;70.7337;70.7337
1887001;350.0496;31.73446;0;70.7337;70.7337
1888000;350.0496;31.73446;0;70.7337;70.7337
1889001;350.0496;31.73446;0;70.7337;70.7337
1890001;350.0496;31.73446;0;70.7337;70.7337
1891001;350.0496;31.73446;0;70.7337;70.7337
1892000;350.0496;31.90556;0;70.7337;70.7337
1893000;350.0496;31.90556;0;70.7337;70.7337
1894000;350.0497;31.90556;0;70.7337;70.7337
1895000;350.0497;31.90556;0;70.7337;70.7384
1896000;350.0498;31.90556;0;70.7384;70.7384
1897000;350.0498;31.90556;0;70.7384;70.7384
1898000;350.0498;31.90556;0;70.7384;70.7384
1899001;350.0498;31.90556;0;70.7384;70.7384
1900000;350.0498;31.90556;0;70.7384;70.7384
1901001;350.0498;31.90556;0;70.7384;70.7384
1902000;350.0498;32.07642;0;70.7384;70.7384
1903000;350.0498;32.07642;0;70.7384;70.7384
1904001;350.0498;32.07642;0;70.7384;70.7384
1905000;350.0498;32.07642;0;70.7384;70.7431
1906000;350.0498;32.07642;0;70.7431;70.7431
1907001;350.0498;32.07642;0;70.7431;70.7431
1908000;350.0498;32.07642;0;70.7431;70.7431
1909000;350.0498;32.07642;0;70.7431;70.7431
1910001;350.0498;32.07642;0;70.7431;70.7431
1911000;350.0499;32.07642;0;70.7431;70.7431
1912000;350.0499;32.24702;0;70.7431;70.7431
1913000;350.0499;32.24702;0;70.7431;70.7431
1914000;350.05;32.24702;0;70.7431;70.7431
1915000;350.05;32.24702;0;70.7431;70.7479
1916000;350.05;32.24702;0;70.7479;70.7479
1917000;350.0501;32.24702;0;70.7479;70.7479
1918000;350.0501;32.24702;0;70.7479;70.7479
1919000;350.0501;32.24702;0;70.7479;70.7479
1920000;350.0501;32.24702;0;70.7479;70.7479
1921000;350.0501;32.24702;0;70.7479;70.7479
1922000;350.0501;32.41738;0;70.7479;70.7479
1923000;350.0501;32.41738;0;70.7479;70.7479
1924000;350.0501;32.41738;0;70.7479;70.7479
1925000;350.0501;32.41738;0;70.7479;70.7527
1926000;350.0501;32.41738;0;70.7527;70.7527
1927000;350.0501;32.41738;0;70.7527;70.7527
1928001;350.0501;32.41738;0;70.7527;70.7527
1929000;350.0501;32.41738;0;70.7527;70.7527
1930000;350.0501;32.41738;0;70.7527;70.7527
1931000;350.0501;32.41738;0;70.7527;70.7527
1932000;350.0501;32.58749;0;70.7527;70.7527
1933000;350.0502;32.58749;0;70.7527;70.7527
1934000;350.0502;32.58749;0;70.7527;70.7527
1935000;350.0502;32.58749;0;70.7527;70.7575
1936000;350.0502;32.58749;0;70.7575;70.7575
1937000;350.0502;32.58749;0;70.7575;70.7575
1938000;350.0502;32.58749;0;70.7575;70.7575
1939000;350.0502;32.58749;0;70.7575;70.7575
1940000;350.0502;32.58749;0;70.7575;70.7575
1941000;350.0502;32.58749;0;70.7575;70.7575
1942000;350.0502;32.75736;0;70.7575;70.7575
1943000;350.0502;32.75736;0;70.7575;70.7575
1944000;350.0502;32.75736;0;70.7575;70.7575
1945000;350.0502;32.75736;0;70.7575;70.7623
1946000;350.0502;32.75736;0;70.7623;70.7623
1947001;350.0502;32.75736;0;70.7623;70.7623
1948000;350.0502;32.75736;0;70.7623;70.7623
1949000;350.0502;32.75736;0;70.7623;70.7623
1950000;350.0502;32.75736;0;70.7623;70.7623
1951001;350.0502;32.75736;0;70.7623;70.7623
1952000;350.0503;32.92698;0;70.7623;70.7623
1953000;350.0504;32.92698;0;70.7623;70.7623
1954000;350.0504;32.92698;0;70.7623;70.7623
1955000;350.0505;32.92698;0;70.7623;70.7674
1956000;350.0505;32.92698;0;70.7674;70.7674
1957000;350.0505;32.92698;0;70.7674;70.7674
1958001;350.0505;32.92698;0;70.7674;70.7674
1959000;350.0505;32.92698;0;70.7674;70.7674
1960000;350.0505;32.92698;0;70.7674;70.7674
1961000;350.0505;32.92698;0;70.7674;70.7674
1962000;350.0505;33.09636;0;70.7674;70.7674
1963000;350.0505;33.09636;0;70.7674;70.7674
1964000;350.0505;33.09636;0;70.7674;70.7674
1965000;350.0505;33.09636;0;70.7674;70.7722
1966000;350.0505;33.09636;0;70.7722;70.7722
1967000;350.0505;33.09636;0;70.7722;70.7722
1968001;350.0505;33.09636;0;70.7722;70.7722
1969000;350.0505;33.09636;0;70.7722;70.7722
1970000;350.0505;33.09636;0;70.7722;70.7722
1971000;350.0505;33.09636;0;70.7722;70.7722
1972000;350.0506;33.26548;0;70.7722;70.7722
1973001;350.0506;33.26548;0;70.7722;70.7722
1974000;350.0506;33.26548;0;70.7722;70.7722
1975000;350.0506;33.26548;0;70.7722;70.7771
1976000;350.0506;33.26548;0;70.7771;70.7771
1977000;350.0506;33.26548;0;70.7771;70.7771
1978001;350.0506;33.26548;0;70.7771;70.7771
1979000;350.0506;33.26548;0;70.7771;70.7771
1980000;350.0506;33.26548;0;70.7771;70.7771
1981000;350.0506;33.26548;0;70.7771;70.7771
1982000;350.0506;33.43437;0;70.7771;70.7771
1983000;350.0506;33.43437;0;70.7771;70.7771
1984000;350.0506;33.43437;0;70.7771;70.7771
1985000;350.0506;33.43437;0;70.7771;70.782
1986000;350.0506;33.43437;0;70.782;70.782
1987000;350.0506;33.43437;0;70.782;70.782
1988000;350.0506;33.43437;0;70.782;70.782
1989000;350.0506;33.43437;0;70.782;70.782
1990001;350.0506;33.43437;0;70.782;70.782
1991000;350.0506;33.43437;0;70.782;70.782
1992000;350.0507;33.603;0;70.782;70.782
1993000;350.0507;33.603;0;70.782;70.782
1994000;350.0507;33.603;0;70.782;70.782
1995000;350.0507;33.603;0;70.782;70.787
1996000;350.0507;33.603;0;70.787;70.787
1997000;350.0507;33.603;0;70.787;70.787
1998000;350.0507;33.603;0;70.787;70.787
1999000;350.0507;33.603;0;70.787;70.787
2000000;350.0507;33.603;0;70.787;70.787
2001000;350.0507;33.603;0;70.787;70.787
2002000;350.0507;33.7714;0;70.787;70.787
2003000;350.0507;33.7714;0;70.787;70.787
2004001;350.0507;33.7714;0;70.787;70.787
2005000;350.0507;33.7714;0;70.787;70.7919
2006000;350.0507;33.7714;0;70.7919;70.7919
2007000;350.0507;33.7714;0;70.7919;70.7919
2008000;350.0507;33.7714;0;70.7919;70.7919
2009000;350.0507;33.7714;0;70.7919;70.7919
2010000;350.0508;33.7714;0;70.7919;70.7919
2011000;350.0508;33.7714;0;70.7919;70.7919
2012000;350.0508;33.93955;0;70.7919;70.7919
2013001;350.0508;33.93955;0;70.7919;70.7919
2014000;350.0508;33.93955;0;70.7919;70.7919
2015000;350.0508;33.93955;0;70.7919;70.797
2016000;350.0508;33.93955;0;70.797;70.797
2017000;350.0508;33.93955;0;70.797;70.797
2018000;350.0508;33.93955;0;70.797;70.797
2019000;350.0508;33.93955;0;70.797;70.797
2020001;350.0508;33.93955;0;70.797;70.797
2021000;350.0508;33.93955;0;70.797;70.797
2022000;350.0508;34.10746;0;70.797;70.797
2023000;350.0508;34.10746;0;70.797;70.797
2024000;350.0508;34.10746;0;70.797;70.797
2025000;350.0508;34.10746;0;70.797;70.802
2026000;350.0508;34.10746;0;70.802;70.802
2027000;350.0508;34.10746;0;70.802;70.802
2028000;350.0508;34.10746;0;70.802;70.802
2029001;350.0508;34.10746;0;70.802;70.802
2030000;350.0508;34.10746;0;70.802;70.802
2031000;350.0508;34.10746;0;70.802;70.802
2032000;350.0508;34.27512;0;70.802;70.802
2033000;350.0508;34.27512;0;70.802;70.802
2034000;350.0508;34.27512;0;70.802;70.802
2035000;350.0508;34.27512;0;70.802;70.807
2036001;350.0508;34.27512;0;70.807;70.807
2037001;350.0508;34.27512;0;70.807;70.807
2038000;350.0508;34.27512;0;70.807;70.807
2039000;350.0509;34.27512;0;70.807;70.807
2040000;350.0509;34.27512;0;70.807;70.807
2041000;350.0509;34.27512;0;70.807;70.807
2042000;350.0509;34.44254;0;70.807;70.807
2043000;350.0509;34.44254;0;70.807;70.807
2044001;350.0509;34.44254;0;70.807;70.807
2045000;350.0509;34.44254;0;70.807;70.8121
2046000;350.0509;34.44254;0;70.8121;70.8121
2047000;350.0509;34.44254;0;70.8121;70.8121
2048000;350.0509;34.44254;0;70.8121;70.8121
2049000;350.0509;34.44254;0;70.8121;70.8121
2050000;350.0509;34.44254;0;70.8121;70.8121
2051000;350.0509;34.44254;0;70.8121;70.8121
2052000;350.0509;34.60971;0;70.8121;70.8121
2053000;350.0509;34.60971;0;70.8121;70.8121
2054000;350.0509;34.60971;0;70.8121;70.8121
2055000;350.0509;34.60971;0;70.8121;70.8172
2056000;350.0509;34.60971;0;70.8172;70.8172
2057000;350.0509;34.60971;0;70.8172;70.8172
2058000;350.0509;34.60971;0;70.8172;70.8172
2059000;350.0509;34.60971;0;70.8172;70.8172
2060000;350.0509;34.60971;0;70.8172;70.8172
2061000;350.051;34.60971;0;70.8172;70.8172
2062001;350.051;34.77664;0;70.8172;70.8172
2063000;350.051;34.77664;0;70.8172;70.8172
2064000;350.0511;34.77664;0;70.8172;70.8172
2065000;350.0511;34.77664;0;70.8172;70.8225
2066000;350.0511;34.77664;0;70.8225;70.8225
2067000;350.0511;34.77664;0;70.8225;70.8225
2068000;350.0511;34.77664;0;70.8225;70.8225
2069000;350.0511;34.77664;0;70.8225;70.8225
2070000;350.0511;34.77664;0;70.8225;70.8225
2071000;350.0511;34.77664;0;70.8225;70.8225
2072000;350.0511;34.94333;0;70.8225;70.8225
2073000;350.0511;34.94333;0;70.8225;70.8225
2074000;350.0511;34.94333;0;70.8225;70.8225
2075000;350.0511;34.94333;0;70.8225;70.8276
2076000;350.0511;34.94333;0;70.8276;70.8276
2077000;350.0511;34.94333;0;70.8276;70.8276
2078000;350.0511;34.94333;0;70.8276;70.8276
2079000;350.0511;34.94333;0;70.8276;70.8276
2080000;350.0511;34.94333;0;70.8276;70.8276
2081000;350.0511;34.94333;0;70.8276;70.8276
2082001;350.0511;35.10977;0;70.8276;70.8276
2083000;350.0511;35.10977;0;70.8276;70.8276
2084000;350.0511;35.10977;0;70.8276;70.8276
2085000;350.0511;35.10977;0;70.8276;70.8328
2086000;350.0511;35.10977;0;70.8328;70.8328
2087000;350.0511;35.10977;0;70.8328;70.8328
2088001;350.0511;35.10977;0;70.8328;70.8328
2089000;350.0511;35.10977;0;70.8328;70.8328
2090000;350.0511;35.10977;0;70.8328;70.8328
2091000;350.0511;35.10977;0;70.8328;70.8328
2092000;350.0512;35.27597;0;70.8328;70.8328
2093000;350.0512;35.27597;0;70.8328;70.8328
2094000;350.0512;35.27597;0;70.8328;70.8328
2095000;350.0513;35.27597;0;70.8328;70.8382
2096000;350.0513;35.27597;0;70.8382;70.8382
2097001;350.0513;35.27597;0;70.8382;70.8382
2098000;350.0513;35.27597;0;70.8382;70.8382
2099000;350.0513;35.27597;0;70.8382;70.8382
2100000;350.0513;35.27597;0;70.8382;70.8382
2101000;350.0513;35.27597;0;70.8382;70.8382
2102001;350.0513;35.44193;0;70.8382;70.8382
2103000;350.0513;35.44193;0;70.8382;70.8382
2104000;350.0513;35.44193;0;70.8382;70.8382
2105000;350.0513;35.44193;0;70.84275;70.8434
2106000;350.0513;35.44193;0;70.84275;70.8434
2107000;350.0513;35.44193;0;70.8434;70.8434
2108000;350.0513;35.44193;0;70.8434;70.8434
2109000;350.0513;35.44193;0;70.8434;70.8434
2110000;350.0513;35.44193;0;70.8434;70.8434
2111000;350.0513;35.44193;0;70.8434;70.8434
2112000;350.0513;35.60764;0;70.8434;70.8434
2113001;350.0513;35.60764;0;70.8434;70.8434
2114000;350.0513;35.60764;0;70.8434;70.8434
2115000;350.0513;35.60764;0;70.8434;70.8486
2116001;350.0513;35.60764;0;70.8486;70.8486
2117000;350.0513;35.60764;0;70.8486;70.8486
2118000;350.0513;35.60764;0;70.8486;70.8486
2119000;350.0513;35.60764;0;70.8486;70.8486
2120000;350.0513;35.60764;0;70.8486;70.8486
2121000;350.0513;35.60764;0;70.8486;70.8486
2122000;350.0513;35.77311;0;70.8486;70.8486
2123000;350.0513;35.77311;0;70.8486;70.8486
2124000;350.0513;35.77311;0;70.8486;70.8486
2125000;350.0514;35.77311;0;70.8486;70.854
2126000;350.0514;35.77311;0;70.854;70.854
2127000;350.0514;35.77311;0;70.854;70.854
2128000;350.0514;35.77311;0;70.854;70.854
2129000;350.0514;35.77311;0;70.854;70.854
2130000;350.0514;35.77311;0;70.854;70.854
2131000;350.0514;35.77311;0;70.854;70.854
2132000;350.0514;35.93834;0;70.854;70.854
2133001;350.0514;35.93834;0;70.854;70.854
2134000;350.0514;35.93834;0;70.854;70.854
2135000;350.0514;35.93834;0;70.854;70.8593
2136000;350.0514;35.93834;0;70.8593;70.8593
2137000;350.0514;35.93834;0;70.8593;70.8593
2138000;350.0514;35.93834;0;70.8593;70.8593
2139000;350.0514;35.93834;0;70.8593;70.8593
2140000;350.0514;35.93834;0;70.8593;70.8593
2141001;350.0515;35.93834;0;70.8593;70.8593
2142000;350.0515;36.10333;0;70.8593;70.8593
2143000;350.0515;36.10333;0;70.8593;70.8593
2144000;350.0515;36.10333;0;70.8593;70.8593
2145000;350.0515;36.10333;0;70.8593;70.8647
2146000;350.0515;36.10333;0;70.8647;70.8647
2147000;350.0515;36.10333;0;70.8647;70.8647
2148000;350.0515;36.10333;0;70.8647;70.8647
2149000;350.0515;36.10333;0;70.8647;70.8647
2150000;350.0515;36.10333;0;70.8647;70.8647
2151000;350.0515;36.10333;0;70.8647;70.8647
2152000;350.0515;36.26807;0;70.8647;70.8647
2153000;350.0515;36.26807;0;70.8647;70.8647
2154000;350.0515;36.26807;0;70.8647;70.8647
2155000;350.0515;36.26807;0;70.8647;70.8701
2156000;350.0515;36.26807;0;70.8701;70.8701
2157000;350.0515;36.26807;0;70.8701;70.8701
2158000;350.0515;36.26807;0;70.8701;70.8701
2159001;350.0515;36.26807;0;70.8701;70.8701
2160000;350.0515;36.26807;0;70.8701;70.8701
